time,lux_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-05-10 06:29:48,429.58,433.1933333333333,14.019826666641254,437.92,429.58,300.3093269230769,37948.49734226101,440.42,2.5,300.3093269230769,37948.49734226101,440.42,2.5,300.3093269230769,37948.49734226101,440.42,2.5,300.3093269230769,37948.49734226101,440.42,2.5
2022-05-10 06:42:18,437.5,433.082,18.131119999968274,437.92,429.58,301.6159047619048,37762.85823787546,440.42,2.5,301.6159047619048,37762.85823787546,440.42,2.5,301.6159047619048,37762.85823787546,440.42,2.5,301.6159047619048,37762.85823787546,440.42,2.5
2022-05-10 06:54:48,430.0,431.66499999999996,15.171299999957519,437.5,429.58,302.82707547169815,37558.70702469901,440.42,2.5,302.82707547169815,37558.70702469901,440.42,2.5,302.82707547169815,37558.70702469901,440.42,2.5,302.82707547169815,37558.70702469901,440.42,2.5
2022-05-10 07:02:18,433.75,433.75,14.062499999936449,437.5,430.0,304.0506542056075,37364.574106171756,440.42,2.5,304.0506542056075,37364.574106171756,440.42,2.5,304.0506542056075,37364.574106171756,440.42,2.5,304.0506542056075,37364.574106171756,440.42,2.5
2022-05-10 07:07:19,437.92,434.7925,13.722224999957783,437.92,430.0,305.2901851851852,37181.307680339225,440.42,2.5,305.2901851851852,37181.307680339225,440.42,2.5,305.2901851851852,37181.307680339225,440.42,2.5,305.2901851851852,37181.307680339225,440.42,2.5
2022-05-10 07:14:49,439.58,435.3125,18.55822499995783,439.58,430.0,306.52220183486236,37002.48360066259,440.42,2.5,306.52220183486236,37002.48360066259,440.42,2.5,306.52220183486236,37002.48360066259,440.42,2.5,306.52220183486236,37002.48360066259,440.42,2.5
2022-05-10 07:17:19,439.17,436.084,16.894729999968497,439.58,430.0,307.7280909090909,36822.96980457882,440.42,2.5,307.7280909090909,36822.96980457882,440.42,2.5,307.7280909090909,36822.96980457882,440.42,2.5,307.7280909090909,36822.96980457882,440.42,2.5
2022-05-10 07:22:19,722.5,483.82,13685.869959999978,722.5,430.0,311.46477477477475,38038.087034266995,722.5,2.5,311.46477477477475,38038.087034266995,722.5,2.5,311.46477477477475,38038.087034266995,722.5,2.5,311.46477477477475,38038.087034266995,722.5,2.5
2022-05-10 07:37:19,710.0,577.8125,25579.32489166666,722.5,439.17,315.023125,39113.52947393018,722.5,2.5,315.023125,39113.52947393018,722.5,2.5,315.023125,39113.52947393018,722.5,2.5,315.023125,39113.52947393018,722.5,2.5
2022-05-10 07:42:19,709.58,604.1659999999999,22657.02848,722.5,439.17,318.5147787610619,40141.95752874527,722.5,2.5,318.5147787610619,40141.95752874527,722.5,2.5,318.5147787610619,40141.95752874527,722.5,2.5,318.5147787610619,40141.95752874527,722.5,2.5
2022-05-10 07:44:49,714.17,659.0840000000001,15140.12723000001,722.5,439.17,321.9854385964912,41159.90365157585,722.5,2.5,321.9854385964912,41159.90365157585,722.5,2.5,321.9854385964912,41159.90365157585,722.5,2.5,321.9854385964912,41159.90365157585,722.5,2.5
2022-05-10 07:54:49,718.33,713.02,16.82420000002702,718.33,709.58,325.43191304347823,42164.84326823799,722.5,2.5,325.43191304347823,42164.84326823799,722.5,2.5,325.43191304347823,42164.84326823799,722.5,2.5,325.43191304347823,42164.84326823799,722.5,2.5
2022-05-10 08:02:19,717.5,713.9159999999999,16.63223000002035,718.33,709.58,328.81181034482756,43123.34232625938,722.5,2.5,328.81181034482756,43123.34232625938,722.5,2.5,328.81181034482756,43123.34232625938,722.5,2.5,328.81181034482756,43123.34232625938,722.5,2.5
2022-05-10 08:14:48,705.83,713.9575,32.589825000027105,718.33,705.83,332.03418803418805,43966.48437799883,722.5,2.5,332.03418803418805,43966.48437799883,722.5,2.5,332.03418803418805,43966.48437799883,722.5,2.5,332.03418803418805,43966.48437799883,722.5,2.5
2022-05-10 08:17:18,707.5,712.29,42.76713333336034,718.33,705.83,335.21610169491527,44785.40225646821,722.5,2.5,335.21610169491527,44785.40225646821,722.5,2.5,335.21610169491527,44785.40225646821,722.5,2.5,335.21610169491527,44785.40225646821,722.5,2.5
2022-05-10 08:22:19,709.17,711.6659999999999,34.022230000020244,718.33,705.83,338.3585714285714,45581.003756416474,722.5,2.5,338.3585714285714,45581.003756416474,722.5,2.5,338.3585714285714,45581.003756416474,722.5,2.5,338.3585714285714,45581.003756416474,722.5,2.5
2022-05-10 08:29:48,709.17,709.8340000000001,20.28223000001976,717.5,705.83,341.4486666666666,46343.81274106444,722.5,2.5,341.4486666666666,46343.81274106444,722.5,2.5,341.4486666666666,46343.81274106444,722.5,2.5,341.4486666666666,46343.81274106444,722.5,2.5
2022-05-10 08:37:18,718.75,710.0840000000001,25.3859800000198,718.75,705.83,344.5668595041322,47134.11261672177,722.5,2.5,344.5668595041322,47134.11261672177,722.5,2.5,344.5668595041322,47134.11261672177,722.5,2.5,344.5668595041322,47134.11261672177,722.5,2.5
2022-05-10 08:39:50,712.5,710.4866666666667,21.28162666668252,718.75,705.83,347.58270491803273,47854.20397030891,722.5,2.5,347.58270491803273,47854.20397030891,722.5,2.5,347.58270491803273,47854.20397030891,722.5,2.5,347.58270491803273,47854.20397030891,722.5,2.5
2022-05-10 08:42:19,698.75,708.8100000000001,37.41316666668001,718.75,698.75,350.4377235772358,48464.54557674265,722.5,2.5,350.4377235772358,48464.54557674265,722.5,2.5,350.4377235772358,48464.54557674265,722.5,2.5,350.4377235772358,48464.54557674265,722.5,2.5
2022-05-10 08:49:48,707.92,709.3766666666667,42.549586666682686,718.75,698.75,353.3206451612903,49101.11825161291,722.5,2.5,353.3206451612903,49101.11825161291,722.5,2.5,353.3206451612903,49101.11825161291,722.5,2.5,353.3206451612903,49101.11825161291,722.5,2.5
2022-05-10 08:54:49,716.25,710.5566666666667,50.31870666668245,718.75,698.75,356.22408,49758.88322434839,722.5,2.5,356.22408,49758.88322434839,722.5,2.5,356.22408,49758.88322434839,722.5,2.5,356.22408,49758.88322434839,722.5,2.5
2022-05-10 09:02:19,702.08,709.375,62.62931000001568,718.75,698.75,358.9689682539682,50310.14801092699,722.5,2.5,358.9689682539682,50310.14801092699,722.5,2.5,358.9689682539682,50310.14801092699,722.5,2.5,358.9689682539682,50310.14801092699,722.5,2.5
2022-05-10 09:07:19,702.5,706.6666666666666,45.70222666668231,716.25,698.75,361.673937007874,50840.1018288214,722.5,2.5,361.673937007874,50840.1018288214,722.5,2.5,361.673937007874,50840.1018288214,722.5,2.5,361.673937007874,50840.1018288214,722.5,2.5
2022-05-10 09:09:49,700.42,705.7742857142857,43.659595238108324,716.25,698.75,364.320390625,51336.26181008243,722.5,2.5,364.320390625,51336.26181008243,722.5,2.5,364.320390625,51336.26181008243,722.5,2.5,364.320390625,51336.26181008243,722.5,2.5
2022-05-10 09:14:49,724.17,708.89,89.50760000001573,724.17,700.42,367.1099224806202,51939.009213275196,724.17,2.5,367.1099224806202,51939.009213275196,724.17,2.5,367.1099224806202,51939.009213275196,724.17,2.5,367.1099224806202,51939.009213275196,724.17,2.5
2022-05-10 09:22:19,718.75,710.695,104.85371000001592,724.17,700.42,369.81484615384613,52487.54080501491,724.17,2.5,369.81484615384613,52487.54080501491,724.17,2.5,369.81484615384613,52487.54080501491,724.17,2.5,369.81484615384613,52487.54080501491,724.17,2.5
2022-05-10 09:29:49,722.5,711.7366666666667,125.25162666668253,724.17,700.42,372.50709923664124,53033.30818382854,724.17,2.5,372.50709923664124,53033.30818382854,724.17,2.5,372.50709923664124,53033.30818382854,724.17,2.5,372.50709923664124,53033.30818382854,724.17,2.5
2022-05-10 09:32:20,720.42,714.7933333333334,110.46958666668259,724.17,700.42,375.142803030303,53545.469122617396,724.17,2.5,375.142803030303,53545.469122617396,724.17,2.5,375.142803030303,53545.469122617396,724.17,2.5,375.142803030303,53545.469122617396,724.17,2.5
2022-05-10 09:34:48,717.08,715.12,92.80496666667996,724.17,700.42,377.7137593984962,54018.92724333562,724.17,2.5,377.7137593984962,54018.92724333562,724.17,2.5,377.7137593984962,54018.92724333562,724.17,2.5,377.7137593984962,54018.92724333562,724.17,2.5
2022-05-10 09:37:18,725.83,716.45875,93.88512678572579,725.83,700.42,380.3116417910448,54517.134947660204,725.83,2.5,380.3116417910448,54517.134947660204,725.83,2.5,380.3116417910448,54517.134947660204,725.83,2.5,380.3116417910448,54517.134947660204,725.83,2.5
2022-05-10 09:42:19,700.83,718.5114285714286,69.97851428572712,725.83,700.83,382.68585185185185,54871.26856773909,725.83,2.5,382.68585185185185,54871.26856773909,725.83,2.5,382.68585185185185,54871.26856773909,725.83,2.5,382.68585185185185,54871.26856773909,725.83,2.5
2022-05-10 09:44:48,698.33,715.98875,110.8928410714394,725.83,698.33,385.00676470588235,55197.39728723313,725.83,2.5,385.00676470588235,55197.39728723313,725.83,2.5,385.00676470588235,55197.39728723313,725.83,2.5,385.00676470588235,55197.39728723313,725.83,2.5
2022-05-10 09:47:18,699.17,712.86375,130.58034107143942,725.83,698.33,387.29992700729923,55511.96135955346,725.83,2.5,387.29992700729923,55511.96135955346,725.83,2.5,387.29992700729923,55511.96135955346,725.83,2.5,387.29992700729923,55511.96135955346,725.83,2.5
2022-05-10 09:52:18,707.92,712.3144444444445,116.97342777778732,725.83,698.33,389.62326086956523,55851.67203381466,725.83,2.5,389.62326086956523,55851.67203381466,725.83,2.5,389.62326086956523,55851.67203381466,725.83,2.5,389.62326086956523,55851.67203381466,725.83,2.5
2022-05-10 09:59:49,702.5,709.01,114.22771428572501,725.83,698.33,391.87417266187055,56151.20771434678,725.83,2.5,391.87417266187055,56151.20771434678,725.83,2.5,391.87417266187055,56151.20771434678,725.83,2.5,391.87417266187055,56151.20771434678,725.83,2.5
2022-05-10 10:04:49,709.58,706.3085714285714,92.25364761906015,725.83,698.33,394.14349999999996,56468.220710683454,725.83,2.5,394.14349999999996,56468.220710683454,725.83,2.5,394.14349999999996,56468.220710683454,725.83,2.5,394.14349999999996,56468.220710683454,725.83,2.5
2022-05-10 10:12:19,467.08,664.0966666666667,9336.332186666694,709.58,467.08,394.660780141844,56102.60488010132,725.83,2.5,394.660780141844,56102.60488010132,725.83,2.5,394.660780141844,56102.60488010132,725.83,2.5,394.660780141844,56102.60488010132,725.83,2.5
2022-05-10 10:17:19,472.92,612.0,16814.451400000056,709.58,467.08,395.2119014084507,55747.84438572071,725.83,2.5,395.2119014084507,55747.84438572071,725.83,2.5,395.2119014084507,55747.84438572071,725.83,2.5,395.2119014084507,55747.84438572071,725.83,2.5
2022-05-10 10:22:18,732.08,616.832,18089.906120000058,732.08,467.08,397.56762237762234,56148.82117599725,732.08,2.5,397.56762237762234,56148.82117599725,732.08,2.5,397.56762237762234,56148.82117599725,732.08,2.5,397.56762237762234,56148.82117599725,732.08,2.5
2022-05-10 10:27:19,728.33,635.415,16543.892230000038,732.08,467.08,399.8645833333333,56515.920343881124,732.08,2.5,399.8645833333333,56515.920343881124,732.08,2.5,399.8645833333333,56515.920343881124,732.08,2.5,399.8645833333333,56515.920343881124,732.08,2.5
2022-05-10 10:29:49,726.25,639.3733333333333,17275.2101466667,732.08,467.08,402.11551724137934,56858.12067629311,732.08,2.5,402.11551724137934,56858.12067629311,732.08,2.5,402.11551724137934,56858.12067629311,732.08,2.5,402.11551724137934,56858.12067629311,732.08,2.5
2022-05-10 10:34:48,730.0,652.3199999999999,15569.321700000024,732.08,467.08,404.361301369863,57202.35347346718,732.08,2.5,404.361301369863,57202.35347346718,732.08,2.5,404.361301369863,57202.35347346718,732.08,2.5,404.361301369863,57202.35347346718,732.08,2.5
2022-05-10 10:39:48,728.33,654.9985714285714,15977.419914285738,732.08,467.08,406.5651700680272,57524.541005964034,732.08,2.5,406.5651700680272,57524.541005964034,732.08,2.5,406.5651700680272,57524.541005964034,732.08,2.5,406.5651700680272,57524.541005964034,732.08,2.5
2022-05-10 10:44:48,727.5,692.2014285714286,9353.203180952389,732.08,472.92,408.7336486486487,57829.15790224306,732.08,2.5,408.7336486486487,57829.15790224306,732.08,2.5,408.7336486486487,57829.15790224306,732.08,2.5,408.7336486486487,57829.15790224306,732.08,2.5
2022-05-10 10:47:21,717.92,727.2014285714286,20.219847619050093,732.08,717.92,410.80872483221475,58080.00558282242,732.08,2.5,410.80872483221475,58080.00558282242,732.08,2.5,410.80872483221475,58080.00558282242,732.08,2.5,410.80872483221475,58080.00558282242,732.08,2.5
2022-05-10 10:52:18,725.42,726.25,15.72593333333595,730.0,717.92,412.90613333333334,58350.075250720365,732.08,2.5,412.90613333333334,58350.075250720365,732.08,2.5,412.90613333333334,58350.075250720365,732.08,2.5,412.90613333333334,58350.075250720365,732.08,2.5
2022-05-10 10:59:49,707.92,722.8483333333334,71.31801666667042,730.0,707.92,414.8598675496689,58537.45343464901,732.08,2.5,414.8598675496689,58537.45343464901,732.08,2.5,414.8598675496689,58537.45343464901,732.08,2.5,414.8598675496689,58537.45343464901,732.08,2.5
2022-05-10 11:04:49,689.58,716.1116666666667,227.9859366666701,728.33,689.58,416.66723684210524,58646.30891151969,732.08,2.5,416.66723684210524,58646.30891151969,732.08,2.5,416.66723684210524,58646.30891151969,732.08,2.5,416.66723684210524,58646.30891151969,732.08,2.5
2022-05-10 11:12:19,703.75,712.015,208.55135000000328,727.5,689.58,418.5435947712418,58799.147950808394,732.08,2.5,418.5435947712418,58799.147950808394,732.08,2.5,418.5435947712418,58799.147950808394,732.08,2.5,418.5435947712418,58799.147950808394,732.08,2.5
2022-05-10 11:17:19,689.17,705.6266666666667,216.00014666667022,725.42,689.17,420.30090909090904,58890.41545145574,732.08,2.5,420.30090909090904,58890.41545145574,732.08,2.5,420.30090909090904,58890.41545145574,732.08,2.5,420.30090909090904,58890.41545145574,732.08,2.5
2022-05-10 11:22:18,707.08,699.5,87.88265000000551,707.92,689.17,422.15109677419355,59038.605298139926,732.08,2.5,422.15109677419355,59038.605298139926,732.08,2.5,422.15109677419355,59038.605298139926,732.08,2.5,422.15109677419355,59038.605298139926,732.08,2.5
2022-05-10 11:34:49,708.33,702.0825,77.83982500000813,708.33,689.17,423.9855769230769,59182.700587406944,732.08,2.5,423.9855769230769,59182.700587406944,732.08,2.5,423.9855769230769,59182.700587406944,732.08,2.5,423.9855769230769,59182.700587406944,732.08,2.5
2022-05-10 11:37:19,715.0,704.6659999999999,91.75223000000634,715.0,689.17,425.8391719745223,59342.74719610486,732.08,2.5,425.8391719745223,59342.74719610486,732.08,2.5,425.8391719745223,59342.74719610486,732.08,2.5,425.8391719745223,59342.74719610486,732.08,2.5
2022-05-10 11:42:19,706.25,705.1659999999999,91.85723000000638,715.0,689.17,427.61392405063293,59462.42761380312,732.08,2.5,427.61392405063293,59462.42761380312,732.08,2.5,427.61392405063293,59462.42761380312,732.08,2.5,427.61392405063293,59462.42761380312,732.08,2.5
2022-05-10 11:49:49,740.0,715.332,202.0566700000067,740.0,706.25,429.57861635220127,59699.82565376962,740.0,2.5,429.57861635220127,59699.82565376962,740.0,2.5,429.57861635220127,59699.82565376962,740.0,2.5,429.57861635220127,59699.82565376962,740.0,2.5
2022-05-10 12:04:32,795.83,733.0820000000001,1411.186670000009,795.83,706.25,431.8676875,60162.730527323125,795.83,2.5,431.8676875,60162.730527323125,795.83,2.5,431.8676875,60162.730527323125,795.83,2.5,431.8676875,60162.730527323125,795.83,2.5
2022-05-10 12:15:48,789.17,775.0,929.8389000000194,795.83,740.0,434.0869565217391,60579.66341505436,795.83,2.5,434.0869565217391,60579.66341505436,795.83,2.5,434.0869565217391,60579.66341505436,795.83,2.5,434.0869565217391,60579.66341505436,795.83,2.5
2022-05-10 12:20:48,789.17,791.39,14.785200000019499,795.83,789.17,436.2788271604938,60981.68831103827,795.83,2.5,436.2788271604938,60981.68831103827,795.83,2.5,436.2788271604938,60981.68831103827,795.83,2.5,436.2788271604938,60981.68831103827,795.83,2.5
2022-05-10 12:28:18,783.33,789.375,26.09770000001278,795.83,783.33,438.4079754601227,61344.18155081422,795.83,2.5,438.4079754601227,61344.18155081422,795.83,2.5,438.4079754601227,61344.18155081422,795.83,2.5,438.4079754601227,61344.18155081422,795.83,2.5
2022-05-10 12:30:48,795.83,790.6659999999999,27.906680000009615,795.83,783.33,440.5873780487805,61746.80336424885,795.83,2.5,440.5873780487805,61746.80336424885,795.83,2.5,440.5873780487805,61746.80336424885,795.83,2.5,440.5873780487805,61746.80336424885,795.83,2.5
2022-05-10 12:35:48,794.17,790.3340000000001,24.171680000009555,795.83,783.33,442.73030303030305,62127.99949929787,795.83,2.5,442.73030303030305,62127.99949929787,795.83,2.5,442.73030303030305,62127.99949929787,795.83,2.5,442.73030303030305,62127.99949929787,795.83,2.5
2022-05-10 12:40:48,797.5,791.5283333333333,27.895936666674412,797.5,783.33,444.86746987951807,62509.66820446879,797.5,2.5,444.86746987951807,62509.66820446879,797.5,2.5,444.86746987951807,62509.66820446879,797.5,2.5,444.86746987951807,62509.66820446879,797.5,2.5
2022-05-10 12:43:18,798.33,792.5,29.85556666667323,798.33,783.33,446.9840119760479,62881.22226272275,798.33,2.5,446.9840119760479,62881.22226272275,798.33,2.5,446.9840119760479,62881.22226272275,798.33,2.5,446.9840119760479,62881.22226272275,798.33,2.5
2022-05-10 12:48:18,797.08,793.63,30.01376666667309,798.33,783.33,449.0679166666667,63234.254669286434,798.33,2.5,449.0679166666667,63234.254669286434,798.33,2.5,449.0679166666667,63234.254669286434,798.33,2.5,449.0679166666667,63234.254669286434,798.33,2.5
2022-05-10 12:53:18,797.08,794.76,27.19253333333945,798.33,783.33,451.1271597633136,63574.501776408855,798.33,2.5,451.1271597633136,63574.501776408855,798.33,2.5,451.1271597633136,63574.501776408855,798.33,2.5,451.1271597633136,63574.501776408855,798.33,2.5
2022-05-10 12:55:48,797.92,795.155,24.55608571429084,798.33,783.33,453.16711764705883,63905.764080992005,798.33,2.5,453.16711764705883,63905.764080992005,798.33,2.5,453.16711764705883,63905.764080992005,798.33,2.5,453.16711764705883,63905.764080992005,798.33,2.5
2022-05-10 12:58:18,792.92,796.35375,3.651598214290787,798.33,792.92,455.1539766081871,64204.88888056416,798.33,2.5,455.1539766081871,64204.88888056416,798.33,2.5,455.1539766081871,64204.88888056416,798.33,2.5,455.1539766081871,64204.88888056416,798.33,2.5
2022-05-10 13:05:48,798.33,797.0228571428571,3.5482904761963225,798.33,792.92,457.14918604651166,64514.12973500613,798.33,2.5,457.14918604651166,64514.12973500613,798.33,2.5,457.14918604651166,64514.12973500613,798.33,2.5,457.14918604651166,64514.12973500613,798.33,2.5
2022-05-10 13:10:48,795.83,796.7842857142857,3.68109523810109,798.33,792.92,459.1068786127168,64802.08049717705,798.33,2.5,459.1068786127168,64802.08049717705,798.33,2.5,459.1068786127168,64802.08049717705,798.33,2.5,459.1068786127168,64802.08049717705,798.33,2.5
2022-05-10 13:13:18,792.5,795.9514285714286,5.5328142857200815,798.33,792.5,461.0229310344828,65066.300694827594,798.33,2.5,461.0229310344828,65066.300694827594,798.33,2.5,461.0229310344828,65066.300694827594,798.33,2.5,461.0229310344828,65066.300694827594,798.33,2.5
2022-05-10 13:18:18,793.33,795.4157142857142,6.131028571434325,798.33,792.5,462.9218285714286,65323.37351272907,798.33,2.5,462.9218285714286,65323.37351272907,798.33,2.5,462.9218285714286,65323.37351272907,798.33,2.5,462.9218285714286,65323.37351272907,798.33,2.5
