time,pressure_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-05-26 08:18:26,748.57,748.4763636363637,0.005205454550446215,748.59,748.38,747.1480422264875,1.000582313593764,748.59,744.77,746.7840586565752,1.051977735188248,748.59,744.62,746.8401592356688,1.0321422945715015,748.96,744.62,747.6515219421101,1.6490747377669066,750.33,744.62
2022-05-26 08:20:56,748.63,748.4990909090909,0.006069090914014653,748.63,748.41,747.1500767754319,1.0044592248590827,748.63,744.77,746.7855156102177,1.0551137727158437,748.63,744.62,746.8403885350318,1.0328809834195265,748.96,744.62,747.6518263845675,1.648859377257021,750.33,744.62
2022-05-26 08:23:26,748.7,748.5245454545455,0.008767272732118303,748.7,748.41,747.152284069098,1.008766503760604,748.7,744.77,746.7870671712393,1.0585108979416131,748.7,744.62,746.8405987261146,1.0335937776858266,748.96,744.62,747.6521524105754,1.6486880850413925,750.33,744.62
2022-05-26 08:25:56,748.65,748.5463636363637,0.00850545455022686,748.7,748.41,747.1542034548944,1.0126001815990802,748.7,744.77,746.7885714285715,1.0617245670953093,748.7,744.62,746.8407515923567,1.0341105883445703,748.96,744.62,747.6521928460342,1.6487635471187543,750.33,744.62
2022-05-26 08:28:26,748.69,748.569090909091,0.008869090913788237,748.7,748.41,747.1561996161229,1.016659375457046,748.7,744.77,746.7901797540208,1.065107259320305,748.7,744.62,746.8409426751592,1.0347603599951427,748.96,744.62,747.6525155472636,1.64858561406745,750.33,744.62
2022-05-26 08:30:56,748.68,748.5936363636364,0.006905454550068878,748.7,748.46,747.1582341650671,1.020706875826159,748.7,744.77,746.7917502365184,1.0684368011912395,748.7,744.62,746.8411210191083,1.0353667476086594,748.96,744.62,747.6525684079602,1.6486852830340475,750.33,744.62
2022-05-26 08:33:26,748.69,748.6016666666668,0.007051515155686681,748.7,748.46,747.1601343570057,1.0246509434475979,748.7,744.77,746.7933585619679,1.0718092586179209,748.7,744.62,746.84125477707,1.0358335424351761,748.96,744.62,747.6526212686567,1.648786003953169,750.33,744.62
2022-05-26 08:35:56,748.67,748.6191666666665,0.005317424246544244,748.7,748.49,747.1620921305181,1.0285696530297628,748.7,744.77,746.7949574266793,1.0751087339770005,748.7,744.62,746.8413694267516,1.0362324765609334,748.96,744.62,747.6529375194281,1.6485950685465227,750.33,744.62
2022-05-26 08:40:56,748.67,748.6445454545454,0.0027472727317223366,748.7,748.55,747.1632500000001,1.0341406695524886,748.7,744.77,746.7965151515151,1.0794310670645395,748.7,744.62,746.8404333970682,1.0355581028581637,748.96,744.62,747.6529779297482,1.6486720371384402,750.33,744.62
2022-05-26 08:43:26,748.7,748.6545454545455,0.00264727273169143,748.7,748.55,747.1654807692308,1.0384124851742476,748.7,744.77,746.7981439393939,1.0828308645656184,748.7,744.62,746.8405035054175,1.0358112896826075,748.96,744.62,747.6533032939715,1.648500213238823,750.33,744.62
2022-05-26 08:45:56,748.71,748.669090909091,0.0016290909134631473,748.71,748.57,747.1678076923077,1.0427878627494673,748.71,744.77,746.7997727272727,1.0862579577725713,748.71,744.62,746.8405417463351,1.0359520660122603,748.96,744.62,747.6536315625971,1.6483348188432092,750.33,744.62
2022-05-26 08:48:26,748.77,748.6872727272727,0.0013018181861340799,748.77,748.63,747.1703076923077,1.0475517355818382,748.77,744.77,746.8013636363636,1.089855010766972,748.77,744.62,746.8405672402804,1.0360494867013772,748.96,744.62,747.6536999068032,1.648472415821684,750.33,744.62
2022-05-26 08:50:56,748.79,748.7018181818181,0.0017963636406332813,748.79,748.65,747.1729230769231,1.0524696665141053,748.79,744.77,746.8029924242423,1.0935324587060806,748.79,744.62,746.8406309751434,1.036291757223353,748.96,744.62,747.654052795031,1.6483612957530438,750.33,744.62
2022-05-26 08:53:26,748.81,748.7118181818182,0.002856363640600885,748.81,748.65,747.1754423076923,1.0574209985876202,748.81,744.77,746.8045549242426,1.0972272898672197,748.81,744.62,746.8406692160612,1.036440176858894,748.96,744.62,747.6541273291925,1.6485157650820856,750.33,744.62
2022-05-26 08:55:56,748.84,748.7290909090909,0.0037890909132753995,748.84,748.67,747.1786372360845,1.0607056392987781,748.84,744.77,746.8060984848485,1.1009961381545976,748.84,744.62,746.8407138304653,1.0366155615443176,748.96,744.62,747.6544954982925,1.6484404053381758,750.33,744.62
2022-05-26 08:58:26,748.86,748.7445454545455,0.0050872727314108775,748.86,748.67,747.1813627639156,1.0660033316064712,748.86,744.77,746.8077746212122,1.1049155169245262,748.86,744.62,746.8407775653282,1.0368667419399946,748.96,744.62,747.6548696461824,1.6483796632274432,750.33,744.62
2022-05-26 09:00:56,748.9,748.7645454545454,0.006647272731346648,748.9,748.67,747.1840307101728,1.0714687221276589,748.9,744.77,746.8094696969697,1.1089752635315935,748.9,744.62,746.8408285532187,1.0370727824441506,748.96,744.62,747.6552559726963,1.6483490887109624,750.33,744.62
2022-05-26 09:03:26,748.93,748.7863636363636,0.008305454549457195,748.93,748.67,747.1866410748561,1.0770377343821995,748.93,744.77,746.8111837121212,1.1131431472562823,748.93,744.62,746.8408731676227,1.0372561886173277,748.96,744.62,747.6553738752715,1.6486049424222506,750.33,744.62
2022-05-26 09:08:26,748.94,748.8109090909091,0.008649090913016232,748.94,748.67,747.1884230769232,1.0843713042790426,748.94,744.77,746.8126635071089,1.118343847761437,748.94,744.62,746.8395727040815,1.0352640802190998,748.96,744.62,747.655494880546,1.6488687106361648,750.33,744.62
2022-05-26 09:10:56,748.95,748.8363636363637,0.007885454549301422,748.95,748.7,747.1910192307693,1.0900172635942944,748.95,744.77,746.8144265402843,1.1226019241483913,748.95,744.62,746.8396237244898,1.035475480529065,748.96,744.62,747.655896401985,1.648876887807153,750.33,744.62
2022-05-26 09:13:26,748.91,748.8554545454546,0.00616727273106261,748.95,748.71,747.1943186180422,1.0935926598214454,748.95,744.77,746.8161421800949,1.1266880442775327,748.95,744.62,746.8395918367347,1.0353417605405904,748.95,744.62,747.656011166253,1.6491223405529647,750.33,744.62
2022-05-26 09:15:56,748.91,748.8736363636364,0.003985454549190769,748.95,748.77,747.1966218809981,1.098736643285198,748.95,744.77,746.8178957345972,1.1307881674822968,748.95,744.62,746.8395663265305,1.03523503834948,748.95,744.62,747.656141439206,1.649394414988493,750.33,744.62
2022-05-26 09:18:26,748.88,748.8836363636364,0.0028054545491604274,748.95,748.79,747.1987715930902,1.1035711804179307,748.95,744.77,746.8196398104267,1.134772735411289,748.95,744.62,746.8395216836734,1.0350496115216008,748.95,744.62,747.6565209302327,1.6493472595661902,750.33,744.62
2022-05-26 09:20:56,748.89,748.8927272727273,0.0018418181854960897,748.95,748.81,747.2008253358925,1.1083252790448317,748.95,744.77,746.8214407582939,1.1388087381811494,748.95,744.62,746.8394897959184,1.0349171613454546,748.95,744.62,747.6569032858029,1.6493074616525134,750.33,744.62
2022-05-26 09:23:26,748.87,748.8981818181818,0.0011763636400246567,748.95,748.84,747.2040229885057,1.111535415972907,748.95,744.77,746.8232227488152,1.1427601922671424,748.95,744.62,746.8394706632652,1.034838838954756,748.95,744.62,747.6570148791072,1.649538094043407,750.33,744.62
2022-05-26 09:25:56,748.96,748.9090909090909,0.0010890909127205617,748.96,748.86,747.206091954023,1.116572413788779,748.96,744.77,746.8252462121212,1.146000697611744,748.96,744.62,746.8395280612245,1.0350772500044032,748.96,744.62,747.6571357718536,1.6498060572205,750.33,744.62
2022-05-26 09:28:26,748.96,748.9181818181819,0.0010163636399671348,748.96,748.87,747.208141762452,1.1215748512616621,748.96,744.77,746.8272443181818,1.1503157165511404,748.96,744.62,746.8395918367347,1.0353415052757529,748.96,744.62,747.6575395103811,1.649820664512278,750.33,744.62
2022-05-26 09:30:56,748.9,748.9181818181819,0.0010163636399671348,748.96,748.87,747.21,1.1260652591127598,748.96,744.77,746.8291571969696,1.15438175346052,748.96,744.62,746.8396428571428,1.0355477983354149,748.96,744.62,747.6579244114001,1.6497876335793495,750.33,744.62
2022-05-26 09:33:26,748.98,748.9227272727272,0.00136181818540857,748.98,748.87,747.2120498084291,1.131133794055142,748.98,744.77,746.8311174242425,1.158756664867243,748.98,744.62,746.8397767857143,1.036093313252455,748.98,744.62,747.6580762081783,1.6501147050687843,750.33,744.62
2022-05-26 09:35:56,748.94,748.9241666666667,0.0012628787911390575,748.98,748.87,747.214061302682,1.135978483754439,748.98,744.77,746.8330776515153,1.1629669171830566,748.98,744.62,746.8399107142857,1.0366280711497122,748.98,744.62,747.6584732115206,1.6501124451477613,750.33,744.62
2022-05-26 09:38:26,748.96,748.9258333333333,0.0013537878820437286,748.98,748.87,747.2160727969348,1.1408956799068433,748.98,744.77,746.8351041666666,1.1672506052485467,748.98,744.62,746.8400956632653,1.037359084647168,748.98,744.62,747.6588761609906,1.6501258657381763,750.33,744.62
2022-05-26 09:43:26,748.96,748.9281818181819,0.0015163636399384115,748.98,748.87,747.21669865643,1.1469971570900162,748.98,744.77,746.8370995260664,1.1726373098152891,748.98,744.62,746.8392150606254,1.0369785022453124,748.98,744.62,747.6587457417158,1.650701803053942,750.33,744.62
2022-05-26 09:45:58,748.93,748.93,0.0014800000035694255,748.98,748.87,747.2186372360845,1.1516871777603246,748.98,744.77,746.8390710900474,1.1767890793774185,748.98,744.62,746.8394767070836,1.037965881795276,748.98,744.62,747.6588820068132,1.6509883717623208,750.33,744.62
2022-05-26 09:48:26,748.92,748.9336363636364,0.0012254545490136028,748.98,748.87,747.2205950095969,1.1563571452784107,748.98,744.77,746.8410142180094,1.1808928033987511,748.98,744.62,746.8397766432673,1.0390735771498987,748.98,744.62,747.6592724458205,1.6509694612114747,750.33,744.62
2022-05-26 09:50:56,748.94,748.9381818181818,0.0010163636399093717,748.98,748.87,747.2225335892515,1.1610708762691093,748.98,744.77,746.8430047393365,1.1850688567095435,748.98,744.62,746.8401276324187,1.0403555392497568,748.98,744.62,747.6596688331787,1.6509659893670814,750.33,744.62
2022-05-26 09:55:56,748.94,748.943,0.0005344444483686295,748.98,748.9,747.2232307692308,1.1672188291048962,748.98,744.77,746.8449478672985,1.1892350779205485,748.98,744.62,746.8395657726692,1.041000322502882,748.98,744.62,747.6595975232198,1.6516311789360043,750.33,744.62
2022-05-26 09:58:28,748.98,748.9449999999999,0.0006500000039184112,748.98,748.9,747.2266026871401,1.1708978591422816,748.98,744.77,746.8469004739337,1.1935508202517278,748.98,744.62,746.8400383141762,1.042674375522525,748.98,744.62,747.6600061900341,1.651659442687421,750.33,744.62
2022-05-26 10:00:56,749.04,748.9590000000001,0.0012100000038774126,749.04,748.92,747.2287332053744,1.1762656998332592,749.04,744.77,746.8489289099526,1.1981072956962102,749.04,744.62,746.840600255428,1.0446533135792382,749.04,744.62,747.6602197462086,1.6521015925648175,750.33,744.62
2022-05-26 10:03:26,748.99,748.96,0.0012666666705412814,749.04,748.92,747.2308253358925,1.1813602790448339,749.04,744.77,746.8508056872038,1.202428477382768,749.04,744.62,746.8411621966794,1.046575389644512,749.04,744.62,747.6606311881187,1.6521373916373892,750.33,744.62
2022-05-26 10:05:56,748.98,748.964,0.0012488888927523244,749.04,748.92,747.2329366602687,1.1864292440529536,749.04,744.77,746.8527867298577,1.2067242950756927,749.04,744.62,746.8417241379311,1.0484855877439054,749.04,744.62,747.6610392824001,1.6521646373809715,750.33,744.62
2022-05-26 10:10:56,748.96,748.964,0.0012488888927523244,749.04,748.92,747.2336153846154,1.192642780490694,749.04,744.77,746.8547533206831,1.212082512686554,749.04,744.62,746.8414888178913,1.0500474623055855,749.04,744.62,747.6612310547479,1.652544028591048,750.33,744.62
2022-05-26 10:13:26,748.96,748.964,0.0012488888927523244,749.04,748.92,747.2355769230769,1.197420090406212,749.04,744.77,746.8567362428843,1.2162873434673194,749.04,744.62,746.8420958466453,1.0520436864543703,749.04,744.62,747.6616326530611,1.6525544632217752,750.33,744.62
2022-05-26 10:15:56,749.03,748.97,0.0015200000034612288,749.04,748.92,747.2375,1.2024045279340019,749.04,744.77,746.8587476280835,1.2207659514384015,749.04,744.62,746.8427539936101,1.0542466945519062,749.04,744.62,747.6618676561534,1.653019090430249,750.33,744.62
2022-05-26 10:18:26,749.04,748.986,0.0014933333371306135,749.04,748.94,747.2394038461538,1.207389046608968,749.04,744.77,746.8608538899432,1.2252784724545291,749.04,744.62,746.8434888178914,1.0566318101316912,749.04,744.62,747.6621119356834,1.653499497520397,750.33,744.62
2022-05-26 10:20:56,749.03,748.9950000000001,0.001383333337104831,749.04,748.94,747.24125,1.2122340799571225,749.04,744.77,746.8629099526066,1.2285758694886784,749.04,744.62,746.8442300319489,1.0590143204476732,749.04,744.62,747.6625347758886,1.6535666094130712,750.33,744.62
2022-05-26 10:23:26,749.0,748.9954545454547,0.0012472727306659342,749.04,748.94,747.2431153846154,1.2169918170995557,749.04,744.77,746.8649383886255,1.2329049060634074,749.04,744.62,746.8449776357828,1.0613638901591598,749.04,744.62,747.6627789799072,1.6540269996829908,750.33,744.62
2022-05-26 10:25:56,748.98,748.9990909090909,0.0009490909124756461,749.04,748.96,747.2464491362763,1.2204417901920332,749.04,744.77,746.8669573459715,1.2371449080418788,749.04,744.62,746.8457955271565,1.063810316215074,749.04,744.62,747.6631860321384,1.6540518862481637,750.33,744.62
2022-05-26 10:28:26,748.99,748.9983333333333,0.0008696969727756978,749.04,748.96,747.2482533589251,1.2250429049122458,749.04,744.77,746.8690521327015,1.2414097268769204,749.04,744.62,746.8466709265176,1.066365956214102,749.04,744.62,747.6635959221502,1.6540845931614114,750.33,744.62
2022-05-26 10:30:56,748.92,748.989090909091,0.0012690909125014974,749.04,748.92,747.2498848368522,1.229116140553763,749.04,744.77,746.8710995260664,1.245385127652122,749.04,744.62,746.8475463258785,1.0687974283139932,749.04,744.62,747.6637843682422,1.6544432452080307,750.33,744.62
2022-05-26 10:33:26,748.9,748.9809090909092,0.001989090912522769,749.04,748.9,747.2514011516314,1.2329274560712582,749.04,744.77,746.8730995260663,1.24928042176977,749.04,744.62,746.8484600638978,1.0712423201698968,749.04,744.62,747.6641661519456,1.654404108314614,750.33,744.62
2022-05-26 10:35:56,748.84,748.9681818181817,0.0037963636398268123,749.04,748.84,747.2528598848369,1.2364581514794963,749.04,744.77,746.8751374407583,1.252914947881087,749.04,744.62,746.8493418530351,1.0735383773020233,749.04,744.62,747.6645291756715,1.6543200299558523,750.33,744.62
2022-05-26 10:38:26,748.73,748.9483333333333,0.008178787881981777,749.04,748.73,747.2536852207294,1.2385448545652784,749.04,744.77,746.8770900473934,1.2561354520313797,749.04,744.62,746.8502044728433,1.0756190118672897,749.04,744.62,747.6648580246914,1.6541596587513143,750.33,744.62
2022-05-26 10:40:56,748.82,748.9366666666666,0.00951515151837179,749.04,748.73,747.2566858237548,1.240867498028485,749.04,744.77,746.8790710900474,1.2596924949372148,749.04,744.62,746.8511629392972,1.0779578538633277,749.04,744.62,747.6652144399876,1.6540608259161593,750.33,744.62
2022-05-26 10:43:26,748.78,748.9216666666666,0.011451515154771823,749.04,748.73,747.2595984703632,1.2429272330967835,749.04,744.77,746.8810047393366,1.2630987997835692,749.04,744.62,746.8521150159745,1.0802125954532633,749.04,744.62,747.6653933970997,1.6543560874761867,750.33,744.62
2022-05-26 10:45:56,748.78,748.9008333333333,0.011735606063915056,749.04,748.73,747.2624999999999,1.2449621892882303,749.04,744.77,746.8828909952606,1.266508806888078,749.04,744.62,746.8530990415336,1.0824918603838591,749.04,744.62,747.6657371992598,1.6542288454482919,750.33,744.62
2022-05-26 10:48:26,748.78,748.8791666666666,0.01079015151851556,749.03,748.73,747.2639694656488,1.2482947294630877,749.04,744.77,746.8847867298578,1.2699097979220095,749.04,744.62,746.8541341853035,1.0848045727703932,749.04,744.62,747.6660807893926,1.6541014456623448,750.33,744.62
2022-05-26 10:50:56,748.66,748.8483333333334,0.012051515154952102,749.0,748.66,747.2666285714286,1.2496246804755209,749.04,744.77,746.8865971563981,1.2728792066290795,749.04,744.62,746.855124600639,1.0868468674518532,749.04,744.62,747.6662565525747,1.6543506954202343,750.33,744.62
2022-05-26 10:53:26,748.68,748.8216666666666,0.011760606064106467,748.99,748.66,747.2693155893536,1.2510421973522128,749.04,744.77,746.8884834123222,1.2758904871492383,749.04,744.62,746.8561469648562,1.0889427533183638,749.04,744.62,747.6665690505549,1.6541573584757372,750.33,744.62
2022-05-26 10:55:56,748.62,748.7916666666666,0.0121969697005409,748.99,748.62,747.2718785578747,1.2521255517594077,749.04,744.77,746.8903317535544,1.2786863224685372,749.04,744.62,746.8571501597444,1.0909069627265424,749.04,744.62,747.6667570900123,1.6544012595100428,750.33,744.62
2022-05-26 10:58:26,748.65,748.7633333333333,0.009569696973337401,748.92,748.62,747.2729981024668,1.2545541121594048,749.04,744.77,746.8922085308056,1.281574529524484,749.04,744.62,746.8582236421724,1.092952852760299,749.04,744.62,747.66706009245,1.6541891964507118,750.33,744.62
2022-05-26 11:00:56,748.53,748.7308333333334,0.011135606064328755,748.9,748.53,747.2753787878787,1.2551660801521227,749.04,744.77,746.8939146919431,1.284091586639335,749.04,744.62,746.8592204472843,1.0947308497043282,749.04,744.62,747.6673259396181,1.6539088410354452,750.33,744.62
2022-05-26 11:03:26,748.55,748.7016666666667,0.010578787882581153,748.84,748.53,747.2764015151515,1.2572238384753933,749.04,744.77,746.8957156398105,1.2866339987547706,749.04,744.62,746.8602811501598,1.0965569541469484,749.04,744.62,747.667504621072,1.6541206740939347,750.33,744.62
2022-05-26 11:05:56,748.45,748.6691666666667,0.013444696973563503,748.82,748.45,747.2768371212121,1.258147662220434,749.04,744.77,746.8974407582939,1.2888560626593732,749.04,744.62,746.8613035143769,1.0981717012932122,749.04,744.62,747.6677456113335,1.6537996604679897,750.33,744.62
2022-05-26 11:08:26,748.47,748.6475,0.016202272731186927,748.82,748.45,747.2776893939393,1.2598003435642329,749.04,744.77,746.8992417061611,1.2910973371541898,749.04,744.62,746.8623642172523,1.0998235629079889,749.04,744.62,747.6679926108375,1.6534884853177678,750.33,744.62
2022-05-26 11:10:56,748.47,748.6183333333332,0.015433333337311367,748.78,748.45,747.2799432892249,1.2601017013189804,749.04,744.77,746.9011563981044,1.293243063747534,749.04,744.62,746.8634440894567,1.101470547538217,749.04,744.62,747.6681588669951,1.6536654111576108,750.33,744.62
2022-05-26 11:13:26,748.49,748.5941666666668,0.013917424246458827,748.78,748.45,747.2811720226842,1.2622793055751527,749.04,744.77,746.9030900473933,1.2954412964336688,749.04,744.62,746.8646006389775,1.1031393065161905,749.04,744.62,747.6684118190213,1.6533641640979926,750.33,744.62
2022-05-26 11:15:56,748.48,748.5691666666667,0.011281060610155774,748.78,748.45,747.2834339622642,1.262604820768288,749.04,744.77,746.9049763033175,1.2976350800789118,749.04,744.62,746.8657252396167,1.1047931597474505,749.04,744.62,747.6686615384616,1.6530579494294975,750.33,744.62
2022-05-26 11:18:26,748.42,748.5391666666666,0.008281060610231277,748.68,748.42,747.2855743879473,1.2626552826592854,749.04,744.77,746.9067772511847,1.2996689209199426,749.04,744.62,746.8668626198084,1.106303897349906,749.04,744.62,747.668892648416,1.6527229580118232,750.33,744.62
2022-05-26 11:20:56,748.36,748.5141666666665,0.009190151519383334,748.68,748.36,747.2875939849624,1.2624473075301264,749.04,744.77,746.9085402843602,1.3015124782101581,749.04,744.62,746.8679936102236,1.1076790920256476,749.04,744.62,747.6691051660517,1.6523614567940137,750.33,744.62
2022-05-26 11:23:26,748.26,748.4791666666666,0.01122651515582771,748.65,748.26,747.2883458646617,1.2636104413533849,749.04,744.77,746.9102274881516,1.303068259391306,749.04,744.62,746.8690862619808,1.1088521696589893,749.04,744.62,747.6692868121735,1.6519606843199168,750.33,744.62
2022-05-26 11:25:56,748.26,748.4491666666667,0.012808333337710469,748.65,748.26,747.2901688555347,1.263006550377344,749.04,744.77,746.911933649289,1.304601570541788,749.04,744.62,746.8699744572158,1.1093790408756092,749.04,744.62,747.6694683466503,1.6515600922975198,750.33,744.62
2022-05-26 11:28:26,748.36,748.4250000000001,0.009227272731703278,748.55,748.26,747.2915947467167,1.2649754595169846,749.04,744.77,746.9137535545023,1.306376409791049,749.04,744.62,746.8710983397191,1.110749847187054,749.04,744.62,747.6696804915515,1.651199037404837,750.33,744.62
2022-05-26 11:30:56,748.38,748.4124999999999,0.00823863636809479,748.55,748.26,747.2928330206379,1.2668556807078601,749.04,744.77,746.9155639810426,1.3082260336118365,749.04,744.62,746.8722349936143,1.112156407357459,749.04,744.62,747.6698986486488,1.6508467178366144,750.33,744.62
2022-05-26 11:33:26,748.31,748.3925,0.0070386363681420845,748.49,748.26,747.2942589118198,1.2686741208043484,749.04,744.77,746.917355450237,1.3098346505709277,749.04,744.62,746.8733269476372,1.1134287326484977,749.04,744.62,747.6700951796131,1.6504655007673354,750.33,744.62
2022-05-26 11:35:56,748.3,748.38,0.007345454549988682,748.49,748.26,747.2961423220972,1.2681880922725415,749.04,744.77,746.9192322274882,1.3113063359581245,749.04,744.62,746.8742373962987,1.1140166434742527,749.04,744.62,747.6702885205649,1.650080543074852,750.33,744.62
2022-05-26 11:38:26,748.32,748.3675,0.006765909095470768,748.49,748.26,747.2980560747662,1.2677726185683533,749.04,744.77,746.9211658767772,1.3127765331756764,749.04,744.62,746.8753860880663,1.115269949814074,749.04,744.62,747.6704878797177,1.6497035986112254,750.33,744.62
2022-05-26 11:40:58,748.26,748.3499999999999,0.006527272731874575,748.49,748.26,747.2998507462686,1.2671293234718592,749.04,744.77,746.9230710900474,1.314046157176325,749.04,744.62,746.8762691326531,1.1157809026280494,749.04,744.62,747.6706687116565,1.6493040019063245,750.33,744.62
2022-05-26 11:43:26,748.27,748.3316666666666,0.004960606065250371,748.48,748.26,747.3018097014925,1.2688727936211117,749.04,744.77,746.9250805687204,1.315196364466091,749.04,744.62,746.8774107142857,1.1169190092483405,749.04,744.62,747.6708524992334,1.6489082300786053,750.33,744.62
2022-05-26 11:48:26,748.07,748.2863636363636,0.0070654545506816145,748.38,748.07,747.3036074766356,1.2723133662319017,749.04,744.77,746.9277609108159,1.3163425600618504,749.04,744.62,746.8781708094326,1.117113169780123,749.04,744.62,747.6709748620478,1.6484514259254246,750.33,744.62
2022-05-26 11:50:56,748.08,748.2609090909092,0.010069090914385397,748.38,748.07,747.3051775700934,1.273432131326934,749.04,744.77,746.9296774193548,1.316884606190109,749.04,744.62,746.8789363057324,1.1173211750304306,749.04,744.62,747.6711002145266,1.647997348324332,750.33,744.62
2022-05-26 11:53:26,748.02,748.2390909090908,0.015349090914445534,748.38,748.02,747.3063925233645,1.2743796583667317,749.04,744.77,746.9315464895635,1.3172751939388572,749.04,744.62,746.8799872611465,1.117984830935252,749.04,744.62,747.6712071078432,1.64752958749593,750.33,744.62
2022-05-26 11:55:56,747.99,748.2145454545454,0.020847272732696997,748.38,747.99,747.3076679104477,1.2728695044594405,749.04,744.77,746.9334535104364,1.3174756212892855,749.04,744.62,746.8810445859873,1.118576218528479,749.04,744.62,747.67130474732,1.6470559564278608,750.33,744.62
2022-05-26 11:58:26,748.01,748.1827272727273,0.02180181818733267,748.38,747.99,747.3089179104478,1.2737879857678511,749.04,744.77,746.9344739336493,1.3173241774466626,749.04,744.62,746.8821146496815,1.119193868295268,749.04,744.62,747.6714084507043,1.6465866220921537,750.33,744.62
2022-05-26 12:00:56,748.01,748.1490909090909,0.019649090914704934,748.32,747.99,747.3102798507463,1.2747032860189313,749.04,744.77,746.9373339658443,1.3178799700281405,749.04,744.62,746.8828325907065,1.119290761123302,749.04,744.62,747.6715120906031,1.6461175536670367,750.33,744.62
2022-05-26 12:03:26,747.87,748.1090909090909,0.023089090914827214,748.32,747.87,747.3112686567165,1.2752862379648089,749.04,744.77,746.9391555977229,1.3177769691145145,749.04,744.62,746.8834605597963,1.1191982014939177,749.04,744.62,747.6715728274174,1.645625747068012,750.33,744.62
2022-05-26 12:05:56,747.9,748.0727272727272,0.022361818187667814,748.32,747.87,747.3125186567163,1.2759201865629388,749.04,744.77,746.9410151802656,1.3177021972960377,749.04,744.62,746.8845165394401,1.119591300166917,749.04,744.62,747.671642704191,1.6451381513716694,750.33,744.62
2022-05-26 12:08:26,747.82,748.0272727272728,0.020361818187807003,748.27,747.82,747.3135634328358,1.276395315590697,749.04,744.77,746.9428083491462,1.3174620012176073,749.04,744.62,746.8851112523838,1.119435436083393,749.04,744.62,747.6716880733946,1.6446416279715457,750.33,744.62
2022-05-26 12:10:56,747.76,748.0050000000001,0.02446363636914657,748.27,747.76,747.3143947858473,1.2743851274312306,749.04,744.77,746.9445635673625,1.317080103738462,749.04,744.62,746.8856670902159,1.1192100759997086,749.04,744.62,747.6717150718436,1.644141063746507,750.33,744.62
2022-05-26 12:13:26,747.78,747.9372727272727,0.01340181818810659,748.08,747.76,747.3153258845438,1.2747865074028804,749.04,744.77,746.9463377609108,1.316723327400504,749.04,744.62,746.8867153748412,1.1193544300573504,749.04,744.62,747.6717481662592,1.643642005653659,750.33,744.62
2022-05-26 12:15:56,747.75,747.9216666666666,0.015106060611825733,748.08,747.75,747.3163873370578,1.27510371535752,749.04,744.77,746.9481214421252,1.3162333147683039,749.04,744.62,746.8877636594663,1.1194336478535407,749.04,744.62,747.6717720745495,1.6431415409449066,750.33,744.62
2022-05-26 12:18:26,747.64,747.8858333333333,0.018917424248300074,748.08,747.64,747.3171880819366,1.2752773395549681,749.04,744.77,746.9487772511848,1.3154382567833443,749.04,744.62,746.8882412698413,1.1190817206542345,749.04,744.62,747.6717623701894,1.6426398200819212,750.33,744.62
2022-05-26 12:20:56,747.67,747.8516666666666,0.018451515157493728,748.02,747.64,747.31791433892,1.2755064627935235,749.04,744.77,746.9505118483413,1.3147623563543767,749.04,744.62,746.8892761904763,1.1190118010479433,749.04,744.62,747.6717618320611,1.6421380984218474,750.33,744.62
2022-05-26 12:23:26,747.6,747.8166666666666,0.02029696970305446,748.01,747.6,747.3192737430168,1.2752787626073032,749.04,744.77,746.9522180094787,1.3139038044150266,749.04,744.62,746.8897271573605,1.118621830266661,749.04,744.62,747.67173992674,1.641638254174566,750.33,744.62
2022-05-26 12:25:56,747.59,747.7833333333333,0.02102424243042935,748.01,747.59,747.3204841713223,1.275145660658944,749.04,744.77,746.954,1.3128225047396769,749.04,744.62,746.8901712111605,1.1182230036581975,749.04,744.62,747.6717149832165,1.6411391824781578,750.33,744.62
2022-05-26 12:28:26,747.58,747.7475,0.018711363642662456,748.01,747.58,747.32156424581,1.2750785187150318,749.04,744.77,746.9545928030303,1.3119492179155665,749.04,744.62,746.8911604311985,1.118043512946227,749.04,744.62,747.6716870042709,1.6406409432012523,750.33,744.62
2022-05-26 12:30:56,747.54,747.7083333333334,0.014687878794298509,747.9,747.54,747.3227001862198,1.2748801953875344,749.04,744.77,746.9563636363636,1.3107067643215706,749.04,744.62,746.8921306277743,1.11781703114406,749.04,744.62,747.6716468435499,1.6401457312534937,750.33,744.62
2022-05-26 12:33:26,747.52,747.6791666666667,0.0146083333398422,747.9,747.52,747.3238547486033,1.274618135574865,749.04,744.77,746.9581912878788,1.309234924507555,749.04,744.62,746.8931198478123,1.1175148796580818,749.04,744.62,747.6716006097561,1.6396525455330597,750.33,744.62
2022-05-26 12:35:56,747.42,747.6391666666667,0.014535606067233644,747.82,747.42,747.3251582867783,1.2739533797450744,749.04,744.77,746.9599431818183,1.3076073901294147,749.04,744.62,746.8940456563093,1.1171376831885356,749.04,744.62,747.6715239256324,1.6391719452365734,750.33,744.62
