time,ph_level,mean_30min,var_30min,max_30min,min_30min,mean_1d,var_1d,max_1d,min_1d,mean_2d,var_2d,max_2d,min_2d,mean_3d,var_3d,max_3d,min_3d,mean_7d,var_7d,max_7d,min_7d
2022-05-31 21:16:07,12.98,12.781111111111112,0.12242564102563842,13.05,11.9,12.93281954887218,0.05832649844951463,13.05,11.78,12.93281954887218,0.05832649844951463,13.05,11.78,12.93281954887218,0.05832649844951463,13.05,11.78,12.93281954887218,0.05832649844951463,13.05,11.78
2022-05-31 21:19:07,12.93,12.771538461538462,0.12455753846153529,13.05,11.9,12.93281425891182,0.05821687708953536,13.05,11.78,12.93281425891182,0.05821687708953536,13.05,11.78,12.93281425891182,0.05821687708953536,13.05,11.78,12.93281425891182,0.05821687708953536,13.05,11.78
2022-05-31 21:20:07,13.05,12.775769230769232,0.12650538461538166,13.05,11.9,12.933033707865167,0.058133368467652845,13.05,11.78,12.933033707865167,0.058133368467652845,13.05,11.78,12.933033707865167,0.058133368467652845,13.05,11.78,12.933033707865167,0.058133368467652845,13.05,11.78
2022-05-31 21:21:07,13.05,12.793846153846154,0.12764061538461322,13.05,11.9,12.933252336448598,0.05805007665651681,13.05,11.78,12.933252336448598,0.05805007665651681,13.05,11.78,12.933252336448598,0.05805007665651681,13.05,11.78,12.933252336448598,0.05805007665651681,13.05,11.78
2022-05-31 21:22:07,12.81,12.784615384615384,0.12493784615384357,13.05,11.9,12.933022388059703,0.05796991351653051,13.05,11.78,12.933022388059703,0.05796991351653051,13.05,11.78,12.933022388059703,0.05796991351653051,13.05,11.78,12.933022388059703,0.05796991351653051,13.05,11.78
2022-05-31 21:23:07,13.05,12.814615384615385,0.11622584615384486,13.05,11.9,12.933240223463688,0.057887242558159926,13.05,11.78,12.933240223463688,0.057887242558159926,13.05,11.78,12.933240223463688,0.057887242558159926,13.05,11.78,12.933240223463688,0.057887242558159926,13.05,11.78
2022-05-31 21:24:07,13.04,12.84,0.11003199999999985,13.05,11.9,12.933438661710039,0.05780063030882116,13.05,11.78,12.933438661710039,0.05780063030882116,13.05,11.78,12.933438661710039,0.05780063030882116,13.05,11.78,12.933438661710039,0.05780063030882116,13.05,11.78
2022-05-31 21:25:07,12.98,12.837692307692306,0.10921046153846131,13.05,11.9,12.93352504638219,0.057697216378948646,13.05,11.78,12.93352504638219,0.057697216378948646,13.05,11.78,12.93352504638219,0.057697216378948646,13.05,11.78,12.93352504638219,0.057697216378948646,13.05,11.78
2022-05-31 21:26:07,12.43,12.813846153846155,0.11346461538461407,13.05,11.9,12.932592592592593,0.05805968528825772,13.05,11.78,12.932592592592593,0.05805968528825772,13.05,11.78,12.932592592592593,0.05805968528825772,13.05,11.78,12.932592592592593,0.05805968528825772,13.05,11.78
2022-05-31 21:27:07,12.26,12.78346153846154,0.12254353846153582,13.05,11.9,12.931349353049908,0.0587883610597669,13.05,11.78,12.931349353049908,0.0587883610597669,13.05,11.78,12.931349353049908,0.0587883610597669,13.05,11.78,12.931349353049908,0.0587883610597669,13.05,11.78
2022-05-31 21:28:07,12.17,12.749615384615385,0.13356384615384204,13.05,11.9,12.929944649446494,0.05974916513767831,13.05,11.78,12.929944649446494,0.05974916513767831,13.05,11.78,12.929944649446494,0.05974916513767831,13.05,11.78,12.929944649446494,0.05974916513767831,13.05,11.78
2022-05-31 21:29:07,13.05,12.765384615384617,0.13643384615384277,13.05,11.9,12.930165745856353,0.05966547063260793,13.05,11.78,12.930165745856353,0.05966547063260793,13.05,11.78,12.930165745856353,0.05966547063260793,13.05,11.78,12.930165745856353,0.05966547063260793,13.05,11.78
2022-05-31 21:30:07,12.23,12.73576923076923,0.14478538461537988,13.05,11.9,12.928878676470589,0.06045675136767522,13.05,11.78,12.928878676470589,0.06045675136767522,13.05,11.78,12.928878676470589,0.06045675136767522,13.05,11.78,12.928878676470589,0.06045675136767522,13.05,11.78
2022-05-31 21:31:07,13.03,12.739615384615385,0.14672384615384154,13.05,11.9,12.929064220183486,0.06036438005936426,13.05,11.78,12.929064220183486,0.06036438005936426,13.05,11.78,12.929064220183486,0.06036438005936426,13.05,11.78,12.929064220183486,0.06036438005936426,13.05,11.78
2022-05-31 21:32:07,13.05,12.783846153846154,0.12034461538461276,13.05,12.0,12.929285714285715,0.06028040629095781,13.05,11.78,12.929285714285715,0.06028040629095781,13.05,11.78,12.929285714285715,0.06028040629095781,13.05,11.78,12.929285714285715,0.06028040629095781,13.05,11.78
2022-05-31 21:33:07,13.04,12.812692307692307,0.11234846153846015,13.05,12.0,12.929488117001828,0.06019241148857342,13.05,11.78,12.929488117001828,0.06019241148857342,13.05,11.78,12.929488117001828,0.06019241148857342,13.05,11.78,12.929488117001828,0.06019241148857342,13.05,11.78
2022-05-31 21:34:07,13.03,12.812307692307693,0.11217046153846011,13.05,12.0,12.929671532846715,0.060100805988872,13.05,11.78,12.929671532846715,0.060100805988872,13.05,11.78,12.929671532846715,0.060100805988872,13.05,11.78,12.929671532846715,0.060100805988872,13.05,11.78
2022-05-31 21:35:07,12.61,12.804814814814815,0.10937207977207809,13.05,12.0,12.929089253187612,0.060177271216413114,13.05,11.78,12.929089253187612,0.060177271216413114,13.05,11.78,12.929089253187612,0.060177271216413114,13.05,11.78,12.929089253187612,0.060177271216413114,13.05,11.78
2022-05-31 21:37:07,12.93,12.798846153846153,0.11188261538461333,13.05,12.0,12.92909090909091,0.06006766020864487,13.05,11.78,12.92909090909091,0.06006766020864487,13.05,11.78,12.92909090909091,0.06006766020864487,13.05,11.78,12.92909090909091,0.06006766020864487,13.05,11.78
2022-05-31 21:38:07,13.05,12.798846153846153,0.11188261538461333,13.05,12.0,12.929310344827586,0.059984978056427385,13.05,11.78,12.929310344827586,0.059984978056427385,13.05,11.78,12.929310344827586,0.059984978056427385,13.05,11.78,12.929310344827586,0.059984978056427385,13.05,11.78
2022-05-31 21:39:07,12.69,12.791153846153845,0.11196261538461298,13.05,12.0,12.928876811594202,0.05997986138509799,13.05,11.78,12.928876811594202,0.05997986138509799,13.05,11.78,12.928876811594202,0.05997986138509799,13.05,11.78,12.928876811594202,0.05997986138509799,13.05,11.78
2022-05-31 21:40:07,12.86,12.804615384615385,0.10880184615384436,13.05,12.0,12.92875226039783,0.0598797809052085,13.05,11.78,12.92875226039783,0.0598797809052085,13.05,11.78,12.92875226039783,0.0598797809052085,13.05,11.78,12.92875226039783,0.0598797809052085,13.05,11.78
2022-05-31 21:41:07,13.05,12.824615384615385,0.10777784615384522,13.05,12.0,12.928971119133575,0.05979803533075357,13.05,11.78,12.928971119133575,0.05979803533075357,13.05,11.78,12.928971119133575,0.05979803533075357,13.05,11.78,12.928971119133575,0.05979803533075357,13.05,11.78
2022-05-31 21:42:07,13.05,12.825769230769232,0.10828138461538375,13.05,12.0,12.92918918918919,0.059716489413602386,13.05,11.78,12.92918918918919,0.059716489413602386,13.05,11.78,12.92918918918919,0.059716489413602386,13.05,11.78,12.92918918918919,0.059716489413602386,13.05,11.78
2022-05-31 21:43:07,12.86,12.858846153846153,0.079914615384616,13.05,12.17,12.929064748201439,0.05961750210642403,13.05,11.78,12.929064748201439,0.05961750210642403,13.05,11.78,12.929064748201439,0.05961750210642403,13.05,11.78,12.929064748201439,0.05961750210642403,13.05,11.78
2022-05-31 21:44:07,12.14,12.823846153846155,0.09784861538461437,13.05,12.14,12.927648114901256,0.06062809178151304,13.05,11.78,12.927648114901256,0.06062809178151304,13.05,11.78,12.927648114901256,0.06062809178151304,13.05,11.78,12.927648114901256,0.06062809178151304,13.05,11.78
2022-05-31 21:45:07,13.05,12.83222222222222,0.09597948717948658,13.05,12.14,12.927867383512545,0.06054607214790041,13.05,11.78,12.927867383512545,0.06054607214790041,13.05,11.78,12.927867383512545,0.06054607214790041,13.05,11.78,12.927867383512545,0.06054607214790041,13.05,11.78
2022-05-31 21:47:07,12.56,12.816666666666665,0.09773846153846028,13.05,12.14,12.927209302325583,0.06067965324664608,13.05,11.78,12.927209302325583,0.06067965324664608,13.05,11.78,12.927209302325583,0.06067965324664608,13.05,11.78,12.927209302325583,0.06067965324664608,13.05,11.78
2022-05-31 21:48:07,13.05,12.825,0.09606296296296207,13.05,12.14,12.927428571428573,0.060598027089190966,13.05,11.78,12.927428571428573,0.060598027089190966,13.05,11.78,12.927428571428573,0.060598027089190966,13.05,11.78,12.927428571428573,0.060598027089190966,13.05,11.78
2022-05-31 21:50:07,12.88,12.814814814814815,0.09739515669515536,13.05,12.14,12.9273440285205,0.060493826075885986,13.05,11.78,12.9273440285205,0.060493826075885986,13.05,11.78,12.9273440285205,0.060493826075885986,13.05,11.78,12.9273440285205,0.060493826075885986,13.05,11.78
2022-05-31 21:51:07,11.89,12.771851851851853,0.12624643874643574,13.05,11.89,12.92549822064057,0.062300731725884614,13.05,11.78,12.92549822064057,0.062300731725884614,13.05,11.78,12.92549822064057,0.062300731725884614,13.05,11.78,12.92549822064057,0.062300731725884614,13.05,11.78
2022-05-31 21:52:07,12.95,12.777037037037038,0.12738319088318806,13.05,11.89,12.925541740674955,0.062190942649634824,13.05,11.78,12.925541740674955,0.062190942649634824,13.05,11.78,12.925541740674955,0.062190942649634824,13.05,11.78,12.925541740674955,0.062190942649634824,13.05,11.78
2022-05-31 21:53:07,11.91,12.734814814814813,0.15157977207976756,13.05,11.89,12.923741134751772,0.06390906963707711,13.05,11.78,12.923741134751772,0.06390906963707711,13.05,11.78,12.923741134751772,0.06390906963707711,13.05,11.78,12.923741134751772,0.06390906963707711,13.05,11.78
2022-05-31 21:54:07,12.94,12.731111111111112,0.14960256410255943,13.05,11.89,12.923769911504426,0.06379622356116353,13.05,11.78,12.923769911504426,0.06379622356116353,13.05,11.78,12.923769911504426,0.06379622356116353,13.05,11.78,12.923769911504426,0.06379622356116353,13.05,11.78
2022-05-31 21:55:07,12.8,12.724444444444444,0.1473564102564053,13.05,11.89,12.923551236749118,0.06371037524625651,13.05,11.78,12.923551236749118,0.06371037524625651,13.05,11.78,12.923551236749118,0.06371037524625651,13.05,11.78,12.923551236749118,0.06371037524625651,13.05,11.78
2022-05-31 21:56:07,13.04,12.747037037037037,0.14732165242164832,13.05,11.89,12.923756613756614,0.06362172864434464,13.05,11.78,12.923756613756614,0.06362172864434464,13.05,11.78,12.923756613756614,0.06362172864434464,13.05,11.78,12.923756613756614,0.06362172864434464,13.05,11.78
2022-05-31 21:57:07,13.04,12.775925925925925,0.1406327635327606,13.05,11.89,12.923961267605634,0.06353331066646908,13.05,11.78,12.923961267605634,0.06353331066646908,13.05,11.78,12.923961267605634,0.06353331066646908,13.05,11.78,12.923961267605634,0.06353331066646908,13.05,11.78
2022-05-31 21:58:07,12.56,12.79037037037037,0.12808831908831675,13.05,11.89,12.923321616871705,0.06365426433822734,13.05,11.78,12.923321616871705,0.06365426433822734,13.05,11.78,12.923321616871705,0.06365426433822734,13.05,11.78,12.923321616871705,0.06365426433822734,13.05,11.78
2022-05-31 21:59:07,12.77,12.78,0.12539999999999724,13.05,11.89,12.923052631578948,0.06358363518638539,13.05,11.78,12.923052631578948,0.06358363518638539,13.05,11.78,12.923052631578948,0.06358363518638539,13.05,11.78,12.923052631578948,0.06358363518638539,13.05,11.78
2022-05-31 22:00:07,12.32,12.783333333333335,0.12189230769230508,13.05,11.89,12.92199649737303,0.06410898946139547,13.05,11.78,12.92199649737303,0.06410898946139547,13.05,11.78,12.92199649737303,0.06410898946139547,13.05,11.78,12.92199649737303,0.06410898946139547,13.05,11.78
2022-05-31 22:01:07,12.24,12.754074074074074,0.1300173789173751,13.05,11.89,12.920804195804196,0.06480986001739186,13.05,11.78,12.920804195804196,0.06480986001739186,13.05,11.78,12.920804195804196,0.06480986001739186,13.05,11.78,12.920804195804196,0.06480986001739186,13.05,11.78
2022-05-31 22:03:07,12.03,12.703846153846154,0.14679261538460936,13.05,11.89,12.919249563699827,0.06608142886781752,13.05,11.78,12.919249563699827,0.06608142886781752,13.05,11.78,12.919249563699827,0.06608142886781752,13.05,11.78,12.919249563699827,0.06608142886781752,13.05,11.78
2022-05-31 22:04:07,11.96,12.662692307692307,0.16290846153845384,13.05,11.89,12.917578397212544,0.06756916923582225,13.05,11.78,12.917578397212544,0.06756916923582225,13.05,11.78,12.917578397212544,0.06756916923582225,13.05,11.78,12.917578397212544,0.06756916923582225,13.05,11.78
2022-05-31 22:05:07,12.73,12.667307692307693,0.16295646153845403,13.05,11.89,12.917252173913043,0.06751264535676536,13.05,11.78,12.917252173913043,0.06751264535676536,13.05,11.78,12.917252173913043,0.06751264535676536,13.05,11.78,12.917252173913043,0.06751264535676536,13.05,11.78
2022-05-31 22:06:07,12.44,12.658888888888889,0.1586025641025566,13.05,11.89,12.916423611111112,0.06779066545893846,13.05,11.78,12.916423611111112,0.06779066545893846,13.05,11.78,12.916423611111112,0.06779066545893846,13.05,11.78,12.916423611111112,0.06779066545893846,13.05,11.78
2022-05-31 22:07:07,12.88,12.657037037037037,0.1576524216524141,13.05,11.89,12.91636048526863,0.06767527260254314,13.05,11.78,12.91636048526863,0.06767527260254314,13.05,11.78,12.91636048526863,0.06767527260254314,13.05,11.78,12.91636048526863,0.06767527260254314,13.05,11.78
2022-05-31 22:08:07,13.04,12.656666666666668,0.15735384615383857,13.05,11.89,12.916574394463668,0.067584432064192,13.05,11.78,12.916574394463668,0.067584432064192,13.05,11.78,12.916574394463668,0.067584432064192,13.05,11.78,12.916574394463668,0.067584432064192,13.05,11.78
2022-05-31 22:09:07,12.94,12.665925925925926,0.1603096866096794,13.05,11.89,12.916614853195165,0.06746845175132049,13.05,11.78,12.916614853195165,0.06746845175132049,13.05,11.78,12.916614853195165,0.06746845175132049,13.05,11.78,12.916614853195165,0.06746845175132049,13.05,11.78
2022-05-31 22:10:07,11.92,12.631111111111112,0.17900256410255558,13.05,11.89,12.914896551724139,0.06906441069620756,13.05,11.78,12.914896551724139,0.06906441069620756,13.05,11.78,12.914896551724139,0.06906441069620756,13.05,11.78,12.914896551724139,0.06906441069620756,13.05,11.78
2022-05-31 22:11:07,13.05,12.63111111111111,0.17900256410255558,13.05,11.89,12.915129087779691,0.06897675054899526,13.05,11.78,12.915129087779691,0.06897675054899526,13.05,11.78,12.915129087779691,0.06897675054899526,13.05,11.78,12.915129087779691,0.06897675054899526,13.05,11.78
2022-05-31 22:13:07,12.73,12.610000000000001,0.17697599999999028,13.05,11.89,12.914810996563574,0.06891691774461743,13.05,11.78,12.914810996563574,0.06891691774461743,13.05,11.78,12.914810996563574,0.06891691774461743,13.05,11.78,12.914810996563574,0.06891691774461743,13.05,11.78
2022-05-31 22:14:07,12.64,12.629230769230768,0.16779138461537568,13.05,11.89,12.91433962264151,0.06892804253387924,13.05,11.78,12.91433962264151,0.06892804253387924,13.05,11.78,12.91433962264151,0.06892804253387924,13.05,11.78,12.91433962264151,0.06892804253387924,13.05,11.78
2022-05-31 22:15:07,12.53,12.60923076923077,0.16068738461537482,13.05,11.89,12.913681506849315,0.06906275259052268,13.05,11.78,12.913681506849315,0.06906275259052268,13.05,11.78,12.913681506849315,0.06906275259052268,13.05,11.78,12.913681506849315,0.06906275259052268,13.05,11.78
2022-05-31 22:16:07,12.49,12.604814814814816,0.15503361823360867,13.05,11.89,12.912957264957265,0.0692513423486724,13.05,11.78,12.912957264957265,0.0692513423486724,13.05,11.78,12.912957264957265,0.0692513423486724,13.05,11.78,12.912957264957265,0.0692513423486724,13.05,11.78
2022-05-31 22:18:07,13.05,12.606538461538463,0.16115153846152858,13.05,11.89,12.913191126279864,0.06916501298095283,13.05,11.78,12.913191126279864,0.06916501298095283,13.05,11.78,12.913191126279864,0.06916501298095283,13.05,11.78,12.913191126279864,0.06916501298095283,13.05,11.78
2022-05-31 22:19:07,12.89,12.617037037037038,0.15792934472933565,13.05,11.89,12.913151618398638,0.0690479001808247,13.05,11.78,12.913151618398638,0.0690479001808247,13.05,11.78,12.913151618398638,0.0690479001808247,13.05,11.78,12.913151618398638,0.0690479001808247,13.05,11.78
2022-05-31 22:21:07,13.05,12.651538461538461,0.1465975384615304,13.05,11.91,12.913384353741495,0.06896212118578393,13.05,11.78,12.913384353741495,0.06896212118578393,13.05,11.78,12.913384353741495,0.06896212118578393,13.05,11.78,12.913384353741495,0.06896212118578393,13.05,11.78
2022-05-31 22:22:07,12.68,12.641153846153845,0.14295461538460696,13.05,11.91,12.912988115449915,0.06893731448436888,13.05,11.78,12.912988115449915,0.06893731448436888,13.05,11.78,12.912988115449915,0.06893731448436888,13.05,11.78,12.912988115449915,0.06893731448436888,13.05,11.78
2022-05-31 22:23:07,12.97,12.681923076923077,0.12416815384614695,13.05,11.92,12.913084745762712,0.0688257822796479,13.05,11.78,12.913084745762712,0.0688257822796479,13.05,11.78,12.913084745762712,0.0688257822796479,13.05,11.78,12.913084745762712,0.0688257822796479,13.05,11.78
2022-05-31 22:24:07,13.03,12.685384615384615,0.1263378461538394,13.05,11.92,12.913282571912013,0.0687322573059177,13.05,11.78,12.913282571912013,0.0687322573059177,13.05,11.78,12.913282571912013,0.0687322573059177,13.05,11.78,12.913282571912013,0.0687322573059177,13.05,11.78
2022-05-31 22:25:07,12.01,12.655000000000001,0.14309799999999215,13.05,11.92,12.911756756756757,0.06999420130790818,13.05,11.78,12.911756756756757,0.06999420130790818,13.05,11.78,12.911756756756757,0.06999420130790818,13.05,11.78,12.911756756756757,0.06999420130790818,13.05,11.78
2022-05-31 22:26:07,11.98,12.614230769230769,0.1536653846153753,13.05,11.92,12.910185497470488,0.0713399993163497,13.05,11.78,12.910185497470488,0.0713399993163497,13.05,11.78,12.910185497470488,0.0713399993163497,13.05,11.78,12.910185497470488,0.0713399993163497,13.05,11.78
2022-05-31 22:27:07,12.91,12.60923076923077,0.14988738461537512,13.05,11.92,12.910185185185187,0.07121969583411535,13.05,11.78,12.910185185185187,0.07121969583411535,13.05,11.78,12.910185185185187,0.07121969583411535,13.05,11.78,12.910185185185187,0.07121969583411535,13.05,11.78
2022-05-31 22:28:07,12.93,12.62346153846154,0.15369553846152947,13.05,11.92,12.910218487394959,0.07110045723339971,13.05,11.78,12.910218487394959,0.07110045723339971,13.05,11.78,12.910218487394959,0.07110045723339971,13.05,11.78,12.910218487394959,0.07110045723339971,13.05,11.78
